"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"12411","ENSMUSG00000050803",-1.70140460221428,-2.36317708552907,1.41469412694079,0.234278701828124,0.637612193771151,3,2,3,4,0,0,"Olfr866","olfactory receptor 866"
"12436","ENSMUSG00000050853",-0.555719028211797,0.0755159472535595,1.4084048735588,0.235321373858953,0.637612193771151,24,27,19,15,17,16,"Olfr958","olfactory receptor 958"
"12448","ENSMUSG00000073969",-0.360980493916514,1.7077680605179,1.4059189591324,0.235735052393652,0.637612193771151,84,75,48,106,54,23,"Olfr556","olfactory receptor 556"
"12457","ENSMUSG00000075117",-0.575681518617831,0.92182764632716,1.40425332108366,0.236012722223894,0.637612193771151,57,26,47,12,42,38,"Olfr1198","olfactory receptor 1198"
"12459","ENSMUSG00000067524",-0.301788477078895,2.47873821748735,1.40392832669853,0.236066946514183,0.637612193771151,143,98,130,102,118,85,"Olfr1428","olfactory receptor 1428"
"12536","ENSMUSG00000075383",0.954183946785129,-1.14044550812427,1.38643627323752,0.239007850849607,0.642625460904835,10,5,1,7,14,7,"Olfr351","olfactory receptor 351"
"12540","ENSMUSG00000043366",-0.376931663262126,1.08824022904676,1.38578132355961,0.239118826997308,0.642625460904835,63,42,36,43,36,30,"Olfr78","olfactory receptor 78"
"12554","ENSMUSG00000051095",0.936982831621386,-1.27748938213791,1.38234858734504,0.239701502270954,0.642625460904835,2,2,10,10,3,12,"Olfr986","olfactory receptor 986"
"12570","ENSMUSG00000094200",-0.357811308832858,1.19390134799479,1.37909350376494,0.240255616962606,0.642625460904835,62,48,41,45,39,35,"Olfr237","olfactory receptor 237"
"12590","ENSMUSG00000111259",-0.354235655749985,2.05662586015709,1.37388051295125,0.241146275237537,0.643411640252779,60,140,85,81,69,66,"Olfr1328","olfactory receptor 1328"
"12613","ENSMUSG00000058114",-0.36150645447986,1.23088378098406,1.3705508728937,0.241717258679356,0.643411640252779,50,44,60,33,33,58,"Olfr127","olfactory receptor 127"
