"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"32218","ENSMUSG00000056600",0.0174240207976073,1.42546935705205,0.00272918015055978,0.958336221396616,1,150,104,37,119,83,76,"Olfr90","olfactory receptor 90"
"32250","ENSMUSG00000059379",0.0219964507497703,0.18710618068795,0.00256685840205595,0.959593125957273,1,57,25,30,59,44,19,"Olfr1014","olfactory receptor 1014"
"32259","ENSMUSG00000075150",0.0328628632366161,-1.39235561442992,0.00251865729365242,0.95997398767491,1,4,21,11,10,12,12,"Olfr1137","olfactory receptor 1137"
"32313","ENSMUSG00000046650",-0.0180755223951658,0.835345828285434,0.00237643572649127,0.961119565202278,1,77,70,36,38,94,60,"Olfr1440","olfactory receptor 1440"
"32398","ENSMUSG00000069816",0.0239573663678178,-0.539418733629523,0.00198066154421017,0.964502166329769,1,26,17,21,17,16,40,"Olfr23","olfactory receptor 23"
"32483","ENSMUSG00000043605",0.0162099142646797,0.695270100991704,0.0017107509721086,0.96700792392335,1,58,43,58,33,90,57,"Olfr13","olfactory receptor 13"
"32506","ENSMUSG00000059371",-0.167598933709653,-3.58339660280027,0.00159547205067412,0.968138281962721,1,0,4,0,0,1,1,"Olfr427","olfactory receptor 427"
"32534","ENSMUSG00000094422",-0.0121892263139672,0.818223412386683,0.00149258123309726,0.969182243172487,1,79,53,50,72,57,58,"Olfr205","olfactory receptor 205"
"32536","ENSMUSG00000075064",0.048190193026699,-2.2959217368358,0.00149099039428798,0.969198662640612,1,16,0,0,16,0,0,"Olfr1506","olfactory receptor 1506"
"32544","ENSMUSG00000094858",0.0120808902438061,1.15372848533583,0.00146503282256027,0.969467827555755,1,101,92,41,83,84,68,"Olfr1297","olfactory receptor 1297"
"32551","ENSMUSG00000094133",0.0228399680270577,-0.650707830298545,0.00145051369785509,0.969619424451226,1,36,20,8,20,15,27,"Olfr1431","olfactory receptor 1431"
"32563","ENSMUSG00000062121",0.0221226856088312,-0.571430856056983,0.00142160398460467,0.969923555949692,1,34,15,16,14,35,20,"Olfr149","olfactory receptor 149"
"32573","ENSMUSG00000043331",0.0357678692636508,-2.39561877782397,0.00140918710475146,0.970055132146442,1,3,3,8,5,8,2,"Olfr975","olfactory receptor 975"
"32582","ENSMUSG00000075081",0.0126975109442624,1.83107837575632,0.00138751650545998,0.970286164274351,1,201,104,77,103,156,120,"Olfr1247","olfactory receptor 1247"
"32594","ENSMUSG00000075097",-0.0103942813056712,3.28988351333231,0.00135877368682458,0.970595399516554,1,502,319,228,291,465,306,"Olfr1226","olfactory receptor 1226"
"32606","ENSMUSG00000109801",-0.0246781592788264,-0.903360273876385,0.00132634559816491,0.970948242118327,1,23,19,7,6,35,14,"Olfr1316","olfactory receptor 1316"
"32667","ENSMUSG00000056564",0.0129868380018407,0.395710557020915,0.00116515798676531,0.972769968777056,1,44,53,32,49,69,25,"Olfr324","olfactory receptor 324"
"32754","ENSMUSG00000078624",-0.0180096439513981,0.117203211713327,0.000917029899028421,0.975841751927606,1,31,71,15,46,22,36,"Olfr613","olfactory receptor 613"
"32777","ENSMUSG00000094380",0.0197349361783703,-1.36456901579923,0.000881775949172159,0.976310528894838,1,17,5,14,10,15,11,"Olfr904","olfactory receptor 904"
"32826","ENSMUSG00000067526",0.0118745290665328,0.805964869473141,0.000766104592175409,0.977918496295644,1,116,66,15,42,86,43,"Olfr1425","olfactory receptor 1425"
"32848","ENSMUSG00000049168",-0.00638617719418099,4.03411138318584,0.000747159572128453,0.978193163604104,1,808,545,379,553,848,408,"Olfr449","olfactory receptor 449"
"32857","ENSMUSG00000062272",-0.0148629296508281,-0.495052521051341,0.000734636438295411,0.978376642817855,1,17,32,20,21,17,34,"Olfr1129","olfactory receptor 1129"
"32868","ENSMUSG00000094080",-0.0102692507233514,0.635264408694062,0.000713357774706935,0.978692027440926,1,79,48,29,48,94,27,"Olfr8","olfactory receptor 8"
"32911","ENSMUSG00000074947",-0.0115829253465916,0.474720742972577,0.000641024162494119,0.97980095370518,1,79,39,28,30,63,51,"Olfr1312","olfactory receptor 1312"
"32921","ENSMUSG00000049372",0.012500273561055,0.483515258996074,0.000609166341609679,0.980309174661055,1,98,42,15,38,37,62,"Olfr1183","olfactory receptor 1183"
"32926","ENSMUSG00000060030",-0.0139862443554045,-0.267114108748981,0.000592907558269129,0.980573675434406,1,29,52,8,29,30,19,"Olfr317","olfactory receptor 317"
"32972","ENSMUSG00000094140",0.0112333288303171,0.373748011739536,0.000523472937260294,0.981746368044136,1,51,32,40,57,71,17,"Olfr1512","olfactory receptor 1512"
"33077","ENSMUSG00000048745",0.00651374757592209,2.0773583853626,0.000453190394640757,0.98301570174636,1,178,132,127,111,187,168,"Olfr820","olfactory receptor 820"
"33156","ENSMUSG00000064252",-0.00565104082412709,1.99564082984059,0.000331859473449825,0.985465732430127,1,179,149,85,109,226,105,"Olfr329","olfactory receptor 329"
"33159","ENSMUSG00000058275",-0.0159209224303358,-1.62275364590116,0.000330093310022539,0.985504455605284,1,6,22,3,6,14,7,"Olfr412","olfactory receptor 412"
"33171","ENSMUSG00000075156",-0.0297479867497481,-3.94642719124548,0.000321136892942775,0.985702440323933,1,0,0,1,1,0,0,"Olfr1128","olfactory receptor 1128"
"33268","ENSMUSG00000064223",0.00707996930449965,0.838941786491666,0.00029907644392857,0.986202210401826,1,76,56,39,55,123,27,"Olfr694","olfactory receptor 694"
"33269","ENSMUSG00000096695",-0.00541806123869299,0.845170078983813,0.000296314078380266,0.986266072293557,1,81,60,44,79,60,52,"Olfr196","olfactory receptor 196"
"33316","ENSMUSG00000070383",0.00654982094699445,0.932913726316595,0.00028760109032433,0.986469479341331,1,118,48,40,51,79,67,"Olfr389","olfactory receptor 389"
"33398","ENSMUSG00000068815",0.00681165035496699,0.136466482469536,0.000258004867528694,0.987184506445958,1,46,34,29,31,55,31,"Olfr1143","olfactory receptor 1143"
"33429","ENSMUSG00000063240",0.00592986038945328,0.191808550810699,0.000218913308400293,0.988195154744883,1,40,44,30,30,46,45,"Olfr133","olfactory receptor 133"
"33433","ENSMUSG00000095928",0.00625913617529932,0.0142608545120302,0.000217938361746883,0.988221469040917,1,44,34,22,48,36,22,"Olfr204","olfactory receptor 204"
"33451","ENSMUSG00000093934",-0.0106464110558628,-1.35929692699344,0.000200414571386087,0.98870489682546,1,10,6,21,13,11,11,"Olfr971","olfactory receptor 971"
"33479","ENSMUSG00000073901",0.00625869045268044,-0.0640354889095675,0.000169101250563131,0.98962468642483,1,51,22,22,42,42,16,"Olfr703","olfactory receptor 703"
"33531","ENSMUSG00000048197",0.0105819543446125,-2.54613141554171,0.000109159159904948,0.991663912728375,1,5,2,5,3,7,3,"Olfr1153","olfactory receptor 1153"
"33533","ENSMUSG00000050085",-0.00323169210323779,0.874065611201716,0.000108426726075916,0.991691925436051,1,68,71,48,61,84,52,"Olfr622","olfactory receptor 622"
"33560","ENSMUSG00000073920",0.00305640385047617,0.706419951451488,8.08740542890263e-05,0.992824720625857,1,70,54,43,55,52,67,"Olfr661","olfactory receptor 661"
"33627","ENSMUSG00000044205",0.00207626775279212,1.6841242748467,4.26349025808292e-05,0.994790217255544,1,154,84,99,91,136,121,"Olfr983","olfactory receptor 983"
"33641","ENSMUSG00000059873",0.00282692225553082,0.0692797978907476,3.15273917230741e-05,0.995519960935964,1,32,44,23,26,71,19,"Olfr1029","olfactory receptor 1029"
"33670","ENSMUSG00000107822",0.002708878864153,-0.465500834787679,1.73559299403436e-05,0.996675986726038,1,19,26,23,32,32,12,"Olfr1358","olfactory receptor 1358"
"33675","ENSMUSG00000110253",-0.010158702864509,-1.4428872681218,1.53536356677364e-05,0.996873599830531,1,1,15,21,10,14,6,"Olfr495","olfactory receptor 495"
"33700","ENSMUSG00000068535",-0.000858449123794712,3.09587535636347,7.42930519948004e-06,0.997825228547109,1,434,277,202,254,286,391,"Olfr169","olfactory receptor 169"
"33722","ENSMUSG00000096714",-0.000702381010699894,-1.01051580558616,4.95142894019196e-06,0.998224564176826,1,18,15,12,27,13,10,"Olfr699","olfactory receptor 699"
"33733","ENSMUSG00000095401",0.000582321871468894,-1.01007532232476,3.11027495580873e-06,0.998592853781044,1,17,11,15,30,17,5,"Olfr804","olfactory receptor 804"
"34268","ENSMUSG00000045508",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1367","olfactory receptor 1367"
"34269","ENSMUSG00000045528",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr891","olfactory receptor 891"
"34322","ENSMUSG00000047667",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr26","olfactory receptor 26"
"34338","ENSMUSG00000048469",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr564","olfactory receptor 564"
"34574","ENSMUSG00000058807",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr331","olfactory receptor 331"
"34575","ENSMUSG00000058856",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr952","olfactory receptor 952"
"34602","ENSMUSG00000060105",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr504","olfactory receptor 504"
"34603","ENSMUSG00000060170",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1371","olfactory receptor 1371"
"34657","ENSMUSG00000062204",-1.93892159249803e-16,-4.16949292305218,0,1,1,0,0,0,0,0,0,"Olfr1373","olfactory receptor 1373"
