"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"20937","ENSMUSG00000075387",0.206619854892016,0.540793211495615,0.308917076585291,0.578345471844103,0.923766311339545,18,60,30,42,43,51,"Olfr341","olfactory receptor 341"
"20951","ENSMUSG00000073952",0.114221834306417,2.90678534883493,0.307899732128985,0.578971862304671,0.923766311339545,138,264,174,180,271,280,"Olfr597","olfactory receptor 597"
"20991","ENSMUSG00000075156",0.849474324824734,-3.45453189925709,0.304728045348055,0.58093343133183,0.923766311339545,0,1,0,0,0,3,"Olfr1128","olfactory receptor 1128"
"21002","ENSMUSG00000060480",0.123188475386021,2.28040281133675,0.304436604224081,0.581114344156383,0.923766311339545,102,130,134,156,167,150,"Olfr171","olfactory receptor 171"
"21011","ENSMUSG00000062527",0.141692762682365,1.5963619569938,0.30386911305288,0.58146694011326,0.923766311339545,55,109,63,106,106,78,"Olfr1408","olfactory receptor 1408"
"21022","ENSMUSG00000063116",-0.226218368135579,0.480304614726575,0.303025163420308,0.581992101143715,0.923766311339545,32,40,37,14,55,54,"Olfr410","olfactory receptor 410"
"21050","ENSMUSG00000047039",1.19309712238755,-2.99353655909795,0.301473557954418,0.582960103684108,0.923766311339545,0,0,3,6,1,0,"Olfr1151","olfactory receptor 1151"
"21086","ENSMUSG00000052508",-0.063861731157298,6.3437578794877,0.299132534211083,0.584426755594728,0.923766311339545,1618,2820,2269,2411,2611,2454,"Olfr536","olfactory receptor 536"
"21114","ENSMUSG00000075107",0.134588585718286,1.56216923058131,0.297782568901738,0.585275901843846,0.923766311339545,47,97,79,75,99,111,"Olfr1216","olfactory receptor 1216"
"21144","ENSMUSG00000094858",-0.146749382674698,1.30990008899514,0.295417514718126,0.586769592742974,0.923766311339545,60,76,65,52,90,77,"Olfr1297","olfactory receptor 1297"
"21152","ENSMUSG00000034583",0.12281710218506,2.65427248649358,0.29474545152545,0.587195458924973,0.923766311339545,120,206,154,177,179,264,"Olfr1347","olfactory receptor 1347"
"21202","ENSMUSG00000070820",0.12221517815256,1.90567603366081,0.292769311294497,0.58845133150594,0.923766311339545,69,108,106,99,127,138,"Olfr1339","olfactory receptor 1339"
"21213","ENSMUSG00000052012",0.131198256136235,2.37268020427769,0.292073803259735,0.588894643094285,0.923766311339545,122,108,159,139,181,187,"Olfr796","olfactory receptor 796"
"21271","ENSMUSG00000108114",0.166555351032216,0.692514058480409,0.288972361562351,0.590879818881835,0.923766311339545,40,42,34,52,50,53,"Olfr800","olfactory receptor 800"
"21298","ENSMUSG00000070438",0.268005147692323,-0.341849882574437,0.286941208128767,0.592187376819282,0.923766311339545,23,17,12,18,29,27,"Olfr313","olfactory receptor 313"
"21330","ENSMUSG00000094764",0.133276547930764,1.70298084300443,0.2849390802971,0.593482091282931,0.923766311339545,81,77,82,114,115,87,"Olfr346","olfactory receptor 346"
