"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"4310","ENSMUSG00000095194",1.70467685790571,-2.04395676551648,3.28638893245964,0.0698564997044548,0.226417243159733,3,2,3,9,8,8,"Olfr936","olfactory receptor 936"
"4358","ENSMUSG00000047794",1.04859035818559,2.03612348800143,3.2740968315981,0.0703816562458871,0.226955416178621,140,101,36,188,147,139,"Olfr685","olfactory receptor 685"
"4361","ENSMUSG00000073949",1.1196948771068,1.12522901413697,3.27286679333042,0.07043443950371,0.226955416178621,73,32,29,69,73,113,"Olfr606","olfactory receptor 606"
"4451","ENSMUSG00000061361",1.06510280813714,2.90055952009759,3.25063829918548,0.0713956494887147,0.229381940922926,223,179,83,262,299,321,"Olfr168","olfactory receptor 168"
"4468","ENSMUSG00000081649",1.03137985263957,1.74374458805294,3.24472645408037,0.0716536504778972,0.229541636123961,134,66,30,168,111,103,"Olfr213","olfactory receptor 213"
"4489","ENSMUSG00000081724",1.13135447644598,0.628133347152889,3.23947033960695,0.0718838737919532,0.229611678025311,56,26,14,76,39,64,"Olfr129","olfactory receptor 129"
"4558","ENSMUSG00000049010",1.12858506986398,0.353549935033629,3.21787739715317,0.0728380228025324,0.230800848853522,39,26,11,80,33,38,"Olfr982","olfactory receptor 982"
"4631","ENSMUSG00000047444",1.1180945485435,0.573775498008295,3.199534231422,0.0736592450477828,0.230800848853522,30,28,22,40,106,36,"Olfr139","olfactory receptor 139"
"4648","ENSMUSG00000043892",1.08417608430136,3.61764430415902,3.19524595832147,0.073852660163222,0.230800848853522,386,320,109,393,531,515,"Olfr1018","olfactory receptor 1018"
"4657","ENSMUSG00000111869",1.29580233239803,0.613093446539202,3.19384665901842,0.073915891037912,0.230800848853522,57,35,6,49,73,51,"Olfr342","olfactory receptor 342"
"4689","ENSMUSG00000110012",1.08804294021542,1.69114429244616,3.19106258271569,0.0740418694667829,0.230800848853522,148,31,46,144,119,99,"Olfr644","olfactory receptor 644"
"4690","ENSMUSG00000090894",1.10625055015642,3.23965277862257,3.19084137529524,0.0740518889011586,0.230800848853522,337,168,105,305,330,480,"Olfr110","olfactory receptor 110"
"4737","ENSMUSG00000075073",0.973328236650633,1.0567548194949,3.18141093861248,0.0744803907052907,0.230800848853522,47,58,29,101,81,60,"Olfr1256","olfactory receptor 1256"
"4739","ENSMUSG00000045126",2.05219608106796,-2.25581230899664,3.18139366922086,0.0744811778327724,0.230800848853522,6,0,1,10,4,6,"Olfr1445","olfactory receptor 1445"
"4750","ENSMUSG00000075114",1.01489745067477,2.01565620305707,3.17900198258779,0.0745902756697614,0.230800848853522,126,59,77,143,175,154,"Olfr1208","olfactory receptor 1208"
"4751","ENSMUSG00000050366",1.02919069778204,2.82845435410506,3.17715148187301,0.0746748048329368,0.230800848853522,247,210,37,278,424,115,"Olfr524","olfactory receptor 524"
"4753","ENSMUSG00000094678",1.12151245098469,0.369738745886037,3.17677550625575,0.0746919916232537,0.230800848853522,42,26,12,56,51,41,"Olfr857","olfactory receptor 857"
"4786","ENSMUSG00000044205",1.05486283233517,1.74737732617224,3.17368299079231,0.0748335195729747,0.230800848853522,64,111,38,88,145,161,"Olfr983","olfactory receptor 983"
"4827","ENSMUSG00000064110",1.38103028287815,-0.758175133049669,3.16517749019912,0.0752242587394882,0.230800848853522,7,10,10,22,13,35,"Olfr963","olfactory receptor 963"
"4833","ENSMUSG00000044120",1.01816522566774,0.825878024005209,3.16372840572274,0.0752910473241243,0.230800848853522,44,32,33,57,80,69,"Olfr683","olfactory receptor 683"
"4869","ENSMUSG00000060523",0.996840659685784,3.5800949067457,3.15436067549374,0.0757243481614789,0.230800848853522,394,311,119,449,546,387,"Olfr726","olfactory receptor 726"
"4872","ENSMUSG00000095608",1.24693791865508,0.136358924441714,3.15304602994648,0.0757853707117754,0.230800848853522,20,17,16,45,17,75,"Olfr247","olfactory receptor 247"
"4876","ENSMUSG00000075219",1.05554685661476,2.02501593111679,3.15124794166125,0.0758689190573409,0.230800848853522,123,56,77,116,168,195,"Olfr994","olfactory receptor 994"
"4890","ENSMUSG00000094539",0.996426463816482,0.785241552380142,3.14690983589339,0.0760708974002108,0.230800848853522,33,51,26,66,69,63,"Olfr191","olfactory receptor 191"
"4939","ENSMUSG00000074945",1.87359222437762,-1.83740219693442,3.13983088624772,0.0764017292784387,0.230800848853522,8,0,3,13,8,8,"Olfr1314","olfactory receptor 1314"
"4943","ENSMUSG00000043354",1.0719397210786,1.23945764948019,3.13890899420134,0.0764449272518472,0.230800848853522,71,58,22,102,71,102,"Olfr577","olfactory receptor 577"
"5057","ENSMUSG00000095774",1.06966959324714,0.650288033670779,3.11469211675895,0.0775891410219827,0.233558221889744,32,39,22,45,58,81,"Olfr970","olfactory receptor 970"
"5071","ENSMUSG00000075137",1.86040528401902,-1.4970430132574,3.11064621844314,0.0777820938598332,0.233558221889744,16,1,1,17,12,7,"Olfr1163","olfactory receptor 1163"
"5100","ENSMUSG00000094535",-3.05327833808708,-3.64853084600134,3.10462245653752,0.0780703303801866,0.233786695866754,1,2,0,0,0,0,"Olfr850","olfactory receptor 850"
"5206","ENSMUSG00000050613",1.03638810401976,0.920745864646002,3.08503697327289,0.0790154692957334,0.235024109833972,59,36,24,74,57,88,"Olfr125","olfactory receptor 125"
"5223","ENSMUSG00000048693",1.24547457591863,-0.0252670871479825,3.08250787795546,0.0791384116388185,0.235024109833972,32,9,13,55,44,18,"Olfr435","olfactory receptor 435"
"5244","ENSMUSG00000061342",1.20783128431418,-0.266122750099719,3.0784217565886,0.0793374784748657,0.235024109833972,18,12,14,39,20,39,"Olfr1168","olfactory receptor 1168"
"5247","ENSMUSG00000042774",1.56895023722574,-0.175963616108142,3.07747117274815,0.0793838661265583,0.235024109833972,28,18,2,24,41,38,"Olfr1353","olfactory receptor 1353"
"5299","ENSMUSG00000075062",1.06465701335908,1.99198180682816,3.06542378097123,0.0799743071176747,0.235024109833972,128,93,39,122,182,158,"Olfr1271","olfactory receptor 1271"
"5308","ENSMUSG00000073768",1.23470139323847,2.29501380233867,3.06359772648988,0.0800642140535089,0.235024109833972,155,122,29,163,165,258,"Olfr1330","olfactory receptor 1330"
"5314","ENSMUSG00000045559",1.1903384056415,0.108177848872763,3.06267099037269,0.080109884153705,0.235024109833972,41,19,7,56,37,29,"Olfr827","olfactory receptor 827"
"5322","ENSMUSG00000047626",1.04703616110612,1.47603110556368,3.06105244405346,0.0801897144261103,0.235024109833972,59,82,33,84,100,143,"Olfr791","olfactory receptor 791"
"5381","ENSMUSG00000068647",1.57184479766139,-0.366856610751304,3.04820679912442,0.0808263395600085,0.23626160794464,14,18,3,32,15,49,"Olfr1278","olfactory receptor 1278"
"5423","ENSMUSG00000066269",1.10081383692969,0.356201843088099,3.03840074305818,0.0813159916699797,0.236639791023017,33,28,14,76,31,45,"Olfr575","olfactory receptor 575"
"5438","ENSMUSG00000044106",1.13795996766265,0.547250242817172,3.03607546354989,0.0814325700415737,0.236639791023017,27,44,16,61,39,72,"Olfr868","olfactory receptor 868"
"5485","ENSMUSG00000094140",1.21879575912263,0.130009958881741,3.02717060003375,0.0818806875059527,0.236639791023017,36,17,11,36,51,39,"Olfr1512","olfactory receptor 1512"
"5489","ENSMUSG00000101874",0.969530817248288,2.95355133645655,3.02658714127378,0.081910141508308,0.236639791023017,257,211,72,330,352,208,"Olfr1391","olfactory receptor 1391"
"5504","ENSMUSG00000051528",1.24799100024086,0.175123157961387,3.0230213484035,0.0820903975207043,0.236639791023017,25,24,11,26,47,62,"Olfr424","olfactory receptor 424"
"5533","ENSMUSG00000075069",1.02211714682745,3.10093493756599,3.01711177992295,0.08239007821801,0.236639791023017,260,288,62,408,314,259,"Olfr1264","olfactory receptor 1264"
"5551","ENSMUSG00000107677",1.27799468112543,0.349616748304767,3.01209120604551,0.0826456049281342,0.236639791023017,49,25,6,49,44,51,"Olfr316","olfactory receptor 316"
"5565","ENSMUSG00000061165",1.08537610672238,0.421247175304413,3.00772156041061,0.082868698520096,0.236639791023017,42,31,11,72,41,41,"Olfr160","olfactory receptor 160"
"5683","ENSMUSG00000070423",1.12940963790923,1.09269467302937,2.9901690408472,0.0837714232702162,0.236639791023017,81,35,20,72,67,106,"Olfr558","olfactory receptor 558"
"5711","ENSMUSG00000049737",0.954312238735628,1.81284619938924,2.985715612826,0.0840021485309869,0.236639791023017,114,92,35,150,156,95,"Olfr1361","olfactory receptor 1361"
"5752","ENSMUSG00000095239",1.50332052849412,-1.2630520244707,2.97824923749284,0.0843905121990574,0.236639791023017,10,7,1,25,20,3,"Olfr497","olfactory receptor 497"
