"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1200","ENSMUSG00000096584",-1.01625738524365,0.667481975616285,5.46433085042048,0.0194084845211335,0.0786331469504127,51,30,32,22,31,23,"Olfr611","olfactory receptor 611"
"1201","ENSMUSG00000074955",-1.43628239457042,-0.304880813747038,5.46432545568546,0.0194085444378514,0.0786331469504127,24,17,16,7,5,21,"Olfr1305","olfactory receptor 1305"
"1209","ENSMUSG00000070460",0.889235484431257,1.71203077536683,5.44838282820132,0.0195864494274913,0.0790632500699466,73,37,21,92,110,102,"Olfr291","olfactory receptor 291"
"1211","ENSMUSG00000058820",-0.992751432780412,0.622543334692976,5.44006016303853,0.0196799915841576,0.0791509150574514,38,31,35,18,21,36,"Olfr146","olfactory receptor 146"
"1243","ENSMUSG00000044814",-1.44782886036731,-0.311752936903825,5.37629256205588,0.0204122109837022,0.0817972963783266,30,16,13,12,3,17,"Olfr543","olfactory receptor 543"
"1249","ENSMUSG00000073952",-0.944245342891032,2.64718730548799,5.34838935795724,0.0207414221733331,0.0827934650207748,261,93,113,79,145,91,"Olfr597","olfactory receptor 597"
"1256","ENSMUSG00000094734",-0.903010378829595,1.07064533073428,5.34254561848854,0.0208110615342601,0.0827934650207748,68,54,28,58,29,24,"Olfr799","olfactory receptor 799"
"1260","ENSMUSG00000095390",-1.36611329836189,-0.209757138659343,5.33265615772099,0.0209294651535825,0.082965002155568,24,20,18,7,21,8,"Olfr229","olfactory receptor 229"
"1307","ENSMUSG00000075069",-0.672835457992362,2.83522799291324,5.25222220634716,0.0219187615525874,0.0863808069932059,208,134,130,125,112,171,"Olfr1264","olfactory receptor 1264"
"1310","ENSMUSG00000044040",-1.08693778155591,0.518016181431071,5.24609766940442,0.0219960470624987,0.0863808069932059,56,24,25,17,19,29,"Olfr1497","olfactory receptor 1497"
"1319","ENSMUSG00000094140",-1.15215526055671,0.537955973860555,5.24370459288072,0.0220263219283946,0.0863808069932059,50,33,23,12,37,19,"Olfr1512","olfactory receptor 1512"
"1335","ENSMUSG00000073959",-0.905323851169374,0.891285636793511,5.22027109918073,0.0223250704230424,0.0869739150885305,65,30,35,33,23,37,"Olfr584","olfactory receptor 584"
"1336","ENSMUSG00000096109",-1.06728269991002,0.261691214538717,5.21946617348376,0.0223354065064012,0.0869739150885305,30,31,23,15,25,16,"Olfr1537","olfactory receptor 1537"
"1341","ENSMUSG00000062608",1.02574418080614,0.916083459464866,5.20845090978655,0.0224773532015582,0.087218462070835,28,19,14,35,59,84,"Olfr195","olfactory receptor 195"
"1363","ENSMUSG00000075167",0.868266616034667,1.20604014405278,5.17768685439099,0.0228787625068272,0.0884645483597318,29,22,29,46,70,94,"Olfr1101","olfactory receptor 1101"
"1370","ENSMUSG00000052537",-1.5655458423619,-0.97913436537205,5.15854392838565,0.0231322828259846,0.0888226476776365,8,8,18,2,5,10,"Olfr198","olfactory receptor 198"
"1372","ENSMUSG00000073917",-0.685684902805114,2.45199434970791,5.15415302798041,0.0231908434650722,0.0888226476776365,144,96,113,103,70,138,"Olfr665","olfactory receptor 665"
"1376","ENSMUSG00000060480",0.721575210274484,2.34336185667387,5.14789399216173,0.0232745849117864,0.0888226476776365,81,75,48,137,144,180,"Olfr171","olfactory receptor 171"
"1377","ENSMUSG00000075204",-1.22038824891827,0.0467684236088188,5.14646262061046,0.023293779654117,0.0888226476776365,23,22,28,14,20,10,"Olfr1039","olfactory receptor 1039"
"1387","ENSMUSG00000051095",-1.66494704238395,-1.20128272563253,5.11687581308697,0.0236942376668395,0.0900381031339901,12,13,6,3,4,6,"Olfr986","olfactory receptor 986"
"1394","ENSMUSG00000048456",-0.736933744059924,2.13663467593158,5.10319773857047,0.0238817776644827,0.0904388968599998,123,108,69,67,89,89,"Olfr1448","olfactory receptor 1448"
"1400","ENSMUSG00000094692",-1.28386313979282,0.0358365985756767,5.09532812119651,0.0239903750891705,0.0904778316189152,36,13,27,14,17,10,"Olfr738","olfactory receptor 738"
"1402","ENSMUSG00000109951",-0.782378338037509,1.4356404587482,5.09057129629831,0.0240562655756281,0.0904778316189152,85,49,51,50,45,50,"Olfr601","olfactory receptor 601"
"1407","ENSMUSG00000044441",-0.751986720601902,2.01843742488753,5.08460620727989,0.0241391581023732,0.0904807898939295,96,86,81,65,53,107,"Olfr1442","olfactory receptor 1442"
"1424","ENSMUSG00000090129",-0.868746275826854,1.76462380741321,5.05591138314904,0.0245420712973276,0.0916791951513729,121,87,40,69,39,70,"Olfr287","olfactory receptor 287"
"1430","ENSMUSG00000070374",-0.712763476380558,2.00032348915151,5.03441088517021,0.0248485366695067,0.0925104304385013,131,83,62,94,66,66,"Olfr59","olfactory receptor 59"
"1444","ENSMUSG00000048299",-1.51578133429529,-1.02909052640406,5.01458552433178,0.0251346457183413,0.0932605373118253,19,12,5,7,6,3,"Olfr148","olfactory receptor 148"
"1447","ENSMUSG00000069421",-0.861248903280646,1.41124034436067,5.0067901146132,0.0252480798422912,0.0933670603563923,90,35,61,45,45,44,"Olfr810","olfactory receptor 810"
"1467","ENSMUSG00000057443",1.23321273979672,-0.0936317594227575,4.96586809743579,0.0258523352560676,0.0952818510106572,13,9,5,34,19,34,"Olfr138","olfactory receptor 138"
"1493","ENSMUSG00000075176",1.08404290483842,0.344378779889679,4.92976923033358,0.0263978425729522,0.0967919538914469,15,6,19,34,30,50,"Olfr1085","olfactory receptor 1085"
"1497","ENSMUSG00000073893",-0.946080969194792,3.23471259522283,4.92716018933766,0.0264377296926729,0.0967919538914469,166,76,391,98,136,145,"Olfr472","olfactory receptor 472"
"1514","ENSMUSG00000095301",-0.908837835476693,0.737815146399981,4.9019216118822,0.0268268275836863,0.097393729383579,28,26,52,17,20,45,"Olfr476","olfactory receptor 476"
"1515","ENSMUSG00000049894",-0.894196097943703,0.855027935451723,4.90153582622611,0.0268328211406833,0.097393729383579,59,32,35,28,31,32,"Olfr808","olfactory receptor 808"
"1516","ENSMUSG00000062142",-1.00140910566545,0.382966409509502,4.89932240673399,0.0268672356920218,0.097393729383579,38,29,24,27,15,21,"Olfr569","olfactory receptor 569"
"1525","ENSMUSG00000063615",-1.02600178716752,1.22301264583786,4.88461456356539,0.0270970839797711,0.0979048739203533,52,31,77,25,49,33,"Olfr64","olfactory receptor 64"
"1532","ENSMUSG00000060017",-0.915860030147447,0.639939910984828,4.87556798766832,0.0272394749787544,0.0980977170803508,36,40,30,21,28,29,"Olfr121","olfactory receptor 121"
"1538","ENSMUSG00000057270",-0.871464658772073,1.03430847418438,4.86938551168674,0.0273372331342942,0.098129090925056,83,25,39,41,26,35,"Olfr1501","olfactory receptor 1501"
"1579","ENSMUSG00000075377",-0.867286704422677,1.98316506226647,4.83380748075268,0.0279069350249448,0.0996916922957374,159,27,100,62,42,82,"Olfr362","olfactory receptor 362"
"1581","ENSMUSG00000043925",-0.743627880781551,2.62748272668311,4.83093430933585,0.0279534781482603,0.0996916922957374,256,123,76,111,109,115,"Olfr544","olfactory receptor 544"
"1591","ENSMUSG00000061489",-0.745082290312989,2.32040700348206,4.81049619403256,0.0282868992424047,0.100555364403645,155,84,101,87,108,80,"Olfr525","olfactory receptor 525"
"1604","ENSMUSG00000073937",-0.782240763626236,2.08117852008351,4.7987488349973,0.028480412674082,0.100699164217224,133,82,72,57,66,109,"Olfr633","olfactory receptor 633"
"1606","ENSMUSG00000111517",0.825965532848142,1.42431909111577,4.79695350430927,0.0285101081994319,0.100699164217224,43,33,24,57,98,92,"Olfr1238","olfactory receptor 1238"
"1666","ENSMUSG00000043383",-0.830520212544513,1.39021694528538,4.70295245854674,0.0301108490605297,0.105863181604555,58,47,67,31,58,48,"Olfr1342","olfactory receptor 1342"
"1673","ENSMUSG00000109058",0.810070108695421,1.92656227644649,4.68863191381533,0.0303628129486223,0.105863181604555,70,48,30,81,140,131,"Olfr705","olfactory receptor 705"
"1674","ENSMUSG00000075223",-0.955109929945284,1.26161124310669,4.68804649627895,0.0303731597559054,0.105863181604555,90,48,35,25,38,57,"Olfr987","olfactory receptor 987"
"1676","ENSMUSG00000062868",-2.05969880422998,-1.7928946074058,4.68774022897612,0.0303785742605275,0.105863181604555,7,4,7,2,0,5,"Olfr830","olfactory receptor 830"
"1681","ENSMUSG00000060254",-1.09198876549757,0.0285091297057073,4.68356571196261,0.0304524760151034,0.105863181604555,26,29,17,19,19,9,"Olfr980","olfactory receptor 980"
"1703","ENSMUSG00000054526",-0.831991101752563,1.34031276436659,4.65163350045215,0.0310240113874439,0.107174541215568,99,63,26,42,52,37,"Olfr1500","olfactory receptor 1500"
"1704","ENSMUSG00000111454",-2.53479987223557,-2.44211310815007,4.65162254948939,0.0310242092992433,0.107174541215568,5,2,3,1,1,0,"Olfr998","olfactory receptor 998"
"1710","ENSMUSG00000044705",-1.13675865198921,-0.189322598922161,4.64024522950442,0.0312305394611864,0.107550170269461,21,17,22,10,13,15,"Olfr670","olfactory receptor 670"
"1727","ENSMUSG00000095075",-1.37269047853069,-0.534469506582918,4.61524448049338,0.0316889776639349,0.108788951357185,15,7,23,3,5,20,"Olfr782","olfactory receptor 782"
"1730","ENSMUSG00000095248",-0.752159862769309,1.59933125190261,4.60773585607964,0.031828029855612,0.108926984164237,83,63,58,60,66,42,"Olfr681","olfactory receptor 681"
"1739","ENSMUSG00000057761",-3.54920636364563,-3.04043677670145,4.59855894880788,0.0319988420257926,0.109172519852704,3,1,0,0,0,0,"Olfr1022","olfactory receptor 1022"
"1760","ENSMUSG00000043310",-0.876577971785552,2.28658591593379,4.58343840068043,0.032282374595262,0.10922172405404,173,73,99,67,123,67,"Olfr571","olfactory receptor 571"
"1761","ENSMUSG00000075164",-1.17679137718462,0.701444502622687,4.58320326828386,0.0322868043219721,0.10922172405404,69,20,34,15,35,21,"Olfr1106","olfactory receptor 1106"
"1763","ENSMUSG00000061361",-0.671216839671571,3.03332455618825,4.58194071574981,0.0323106007637177,0.10922172405404,190,217,130,131,125,217,"Olfr168","olfactory receptor 168"
"1771","ENSMUSG00000069823",0.64379258062962,2.45473630072917,4.56964762455898,0.0325432587313142,0.109671777131218,79,65,75,131,146,206,"Olfr1","olfactory receptor 1"
"1784","ENSMUSG00000067529",-0.814709487026181,1.28504630740429,4.55526245283253,0.0328177337198084,0.110259580973259,47,58,57,44,49,35,"Olfr1423","olfactory receptor 1423"
"1787","ENSMUSG00000059411",-1.29325558955547,-0.492681856180133,4.54152946529421,0.0330820206449027,0.110809686172288,13,12,21,3,8,19,"Olfr434","olfactory receptor 434"
"1802","ENSMUSG00000093934",-2.21226228814148,-1.97463846404807,4.52396813130375,0.0334232253896068,0.111399108029301,11,1,5,1,1,2,"Olfr971","olfactory receptor 971"
"1805","ENSMUSG00000058628",-0.991446964415483,0.787234252355335,4.52207800931482,0.0334601676567138,0.111399108029301,67,35,24,19,27,37,"Olfr875","olfactory receptor 875"
"1820","ENSMUSG00000095929",-1.12312247928369,-0.239748520626191,4.50840409321425,0.033728696978444,0.111954891777847,22,17,19,12,10,15,"Olfr487","olfactory receptor 487"
"1852","ENSMUSG00000094353",-0.758891152344192,1.71534286165111,4.45353757048094,0.0348290263926304,0.114932318664537,95,38,85,51,49,71,"Olfr150","olfactory receptor 150"
"1854","ENSMUSG00000073979",-3.42040894726197,-3.12719511737489,4.4532791791801,0.0348342962195602,0.114932318664537,1,1,1,0,0,0,"Olfr547","olfactory receptor 547"
"1878","ENSMUSG00000066899",-1.09080198701341,-0.0810804196444411,4.43526849006211,0.0352036823121576,0.115804351964172,29,17,19,16,8,19,"Olfr870","olfactory receptor 870"
"1887","ENSMUSG00000047352",-1.0233909558428,0.0866685123431272,4.41831586786653,0.0355551122542423,0.116612302690997,29,22,22,22,13,15,"Olfr976","olfactory receptor 976"
"1905","ENSMUSG00000108948",-0.633575923297539,2.50945821382883,4.38822974317479,0.0361878686855012,0.118335404425586,142,132,99,93,138,103,"Olfr695","olfactory receptor 695"
"1916","ENSMUSG00000046450",-0.881581950044579,0.76271195521096,4.36718933711246,0.0366373756183448,0.119450851868095,45,41,29,18,37,33,"Olfr71","olfactory receptor 71"
"1932","ENSMUSG00000107417",-0.827220219171447,1.42276349068764,4.35919190596632,0.036809762472475,0.119658873878075,80,44,56,29,53,60,"Olfr1383","olfactory receptor 1383"
"1945","ENSMUSG00000054890",-0.676771447170459,1.83998710841393,4.33615692443465,0.0373110510505255,0.12093170075788,75,86,69,49,72,82,"Olfr1535","olfactory receptor 1535"
"1964","ENSMUSG00000068574",-1.47165885445792,-0.630552976452755,4.2982710885685,0.0381511386749026,0.123291949618014,18,5,24,5,8,8,"Olfr458","olfactory receptor 458"
"1979","ENSMUSG00000063240",0.804918426386866,1.29885600343958,4.2813827869161,0.0385319888642699,0.12415863078487,31,29,26,41,72,111,"Olfr133","olfactory receptor 133"
"2019","ENSMUSG00000067064",-0.807871504341593,1.12975711811452,4.25044374787393,0.0392400759179011,0.125881176791489,59,62,30,31,39,46,"Olfr1416","olfactory receptor 1416"
"2022","ENSMUSG00000042894",-0.752767659014055,1.96447508686226,4.24806705562699,0.0392950315937134,0.125881176791489,90,103,68,98,48,73,"Olfr1260","olfactory receptor 1260"
"2055","ENSMUSG00000051258",-0.75638790191886,2.42168708304581,4.20644754282936,0.0402705900917831,0.128343293939036,185,91,93,66,108,120,"Olfr1362","olfactory receptor 1362"
"2057","ENSMUSG00000093877",-0.625328285746884,3.49878682202221,4.20216316897344,0.0403724485572967,0.128343293939036,339,304,136,238,172,253,"Olfr1348","olfactory receptor 1348"
"2060","ENSMUSG00000062793",-2.22273068375795,-2.16087811873224,4.20046076429981,0.0404129972748143,0.128343293939036,7,2,4,1,0,3,"Olfr1158","olfactory receptor 1158"
"2084","ENSMUSG00000061549",0.885224467576147,1.40093373007705,4.17236176920376,0.0410884860594461,0.130113539188246,46,31,18,51,76,118,"Olfr301","olfactory receptor 301"
"2090","ENSMUSG00000075222",-1.10853204352402,0.423968099216813,4.16602867652174,0.0412423620473003,0.130226598785458,29,39,25,30,8,26,"Olfr988","olfactory receptor 988"
"2102","ENSMUSG00000073949",-0.800510906004164,1.03639867355471,4.14640323917403,0.0417230601546314,0.131236172119473,72,37,33,35,30,43,"Olfr606","olfactory receptor 606"
"2108","ENSMUSG00000051046",-0.903623715432331,0.695124793054591,4.14327319281262,0.0418002689781625,0.131236172119473,50,38,24,41,35,11,"Olfr214","olfactory receptor 214"
"2165","ENSMUSG00000045792",-0.710195573303287,2.0738377503719,4.10736026811599,0.0426969556973157,0.133670582893301,142,94,57,69,76,90,"Olfr578","olfactory receptor 578"
"2193","ENSMUSG00000078118",-1.39509245165113,-0.724735947190842,4.06661211095527,0.0437389160998285,0.136362879996952,12,15,15,10,10,3,"Olfr483","olfactory receptor 483"
"2198","ENSMUSG00000068182",1.16040192218151,0.138481508561745,4.06108883809826,0.0438821955865523,0.136362879996952,21,5,9,24,35,41,"Olfr203","olfactory receptor 203"
"2203","ENSMUSG00000060888",-1.03954176132141,0.0223719539707713,4.05579938366506,0.0440198725985554,0.136362879996952,38,24,12,14,19,13,"Olfr566","olfactory receptor 566"
"2209","ENSMUSG00000094810",1.76641402616961,-1.26560136549513,4.05092015100531,0.0441472752033456,0.136362879996952,4,4,0,6,21,9,"Olfr907","olfactory receptor 907"
"2210","ENSMUSG00000044897",-0.842618844029919,1.33540943752994,4.04983610710714,0.0441756335380327,0.136362879996952,48,49,68,63,29,40,"Olfr821","olfactory receptor 821"
"2220","ENSMUSG00000066905",0.840279035875863,1.15953641676832,4.03243193367611,0.0446335571511026,0.137391564191383,30,26,20,39,56,110,"Olfr860","olfactory receptor 860"
"2245","ENSMUSG00000057564",-0.787643515086787,1.66451844214268,4.01637763902528,0.0450603960908794,0.138109437503919,68,115,41,77,48,45,"Olfr1508","olfactory receptor 1508"
"2247","ENSMUSG00000047286",-0.562495292017876,3.00410883646267,4.01424496324157,0.0451174206001912,0.138109437503919,237,144,140,158,137,184,"Olfr370","olfactory receptor 370"
"2304","ENSMUSG00000063764",-1.11106760109784,-0.206302048216802,3.95162212215287,0.0468262089621555,0.142653422273702,29,11,21,14,12,11,"Olfr508","olfactory receptor 508"
"2307","ENSMUSG00000094819",0.698239652335401,1.78491982693504,3.95038149603809,0.0468607430699456,0.142653422273702,50,56,31,78,101,129,"Olfr53","olfactory receptor 53"
"2314","ENSMUSG00000059874",-2.57791375183627,-1.98009654539102,3.9433376641107,0.0470573251499642,0.142857224008982,6,5,4,0,6,0,"Olfr603","olfactory receptor 603"
"2321","ENSMUSG00000049708",-1.03252651771578,-0.0603247004945103,3.93763762937187,0.047217040557001,0.142948293114877,31,20,16,12,17,15,"Olfr27","olfactory receptor 27"
"2332","ENSMUSG00000093825",-0.780482253290745,1.14458789968513,3.92941301684171,0.0474485031891285,0.143003394923811,74,40,37,32,37,49,"Olfr723","olfactory receptor 723"
"2335","ENSMUSG00000095765",0.465830436400562,4.24884730797055,3.92777389070801,0.0474947754465653,0.143003394923811,232,261,333,471,488,622,"Olfr741","olfactory receptor 741"
"2345","ENSMUSG00000092413",0.68966603379865,2.15123159730243,3.91845098730267,0.0477588663856089,0.143065411546846,73,63,42,87,173,144,"Olfr115","olfactory receptor 115"
"2348","ENSMUSG00000075137",2.27051371570683,-2.25107300206003,3.91788251960977,0.0477750194639196,0.143065411546846,1,1,0,4,7,3,"Olfr1163","olfactory receptor 1163"
"2358","ENSMUSG00000050198",-1.04503236407258,-0.119446702247338,3.90706466267997,0.0480835112804821,0.143598995748215,19,21,22,12,18,12,"Olfr768","olfactory receptor 768"
"2367","ENSMUSG00000057464",-0.680072995597199,1.82773617574217,3.90133671401559,0.0482477051591469,0.143699921852378,96,63,74,62,77,61,"Olfr1415","olfactory receptor 1415"
"2392","ENSMUSG00000059371",-1.54336332648439,-1.37957260295933,3.89615165244203,0.0483968472679239,0.143755594849736,8,6,11,6,2,4,"Olfr427","olfactory receptor 427"
"2399","ENSMUSG00000074965",-1.21910246041633,-0.254372642008388,3.88839846124662,0.0486207670558097,0.144032487353501,16,32,12,19,12,5,"Olfr1277","olfactory receptor 1277"
"2410","ENSMUSG00000061195",-1.27039583357547,-0.947023343680813,3.87462612012839,0.0490212270533396,0.144510801182976,10,13,11,4,7,9,"Olfr1289","olfactory receptor 1289"
"2411","ENSMUSG00000096254",1.05447632902499,0.039421958602231,3.87382936912138,0.04904450058297,0.144510801182976,14,5,13,23,27,41,"Olfr724","olfactory receptor 724"
"2462","ENSMUSG00000061875",-0.991765795101393,0.0326363760297859,3.8521125503678,0.0496833753451242,0.146002879014205,35,14,22,16,14,17,"Olfr1148","olfactory receptor 1148"
"2500","ENSMUSG00000049057",-0.601502901968383,2.41240224542159,3.8345479220624,0.0502065287148086,0.147147858094998,123,95,113,107,67,139,"Olfr1257","olfactory receptor 1257"
"2508","ENSMUSG00000051528",-1.0888605779499,-0.347617949634374,3.82379123084631,0.0505297826072426,0.147702441467325,22,19,13,9,16,10,"Olfr424","olfactory receptor 424"
"2561","ENSMUSG00000066747",-0.825120454104961,0.627441752535319,3.78395531571159,0.0517462030219164,0.150857978122095,50,25,29,27,19,34,"Olfr878","olfactory receptor 878"
"2613","ENSMUSG00000094422",0.70541764362028,1.83468882300301,3.73623840780101,0.0532441834824739,0.154325639000381,42,32,58,55,116,143,"Olfr205","olfactory receptor 205"
"2614","ENSMUSG00000059112",-0.579172703569414,2.47228055688491,3.73535422532122,0.053272370071245,0.154325639000381,114,105,123,101,82,142,"Olfr1263","olfactory receptor 1263"
"2621","ENSMUSG00000109801",-1.59129955595285,-1.41451393592996,3.72928515714,0.0534662710640575,0.154325639000381,8,6,10,7,1,4,"Olfr1316","olfactory receptor 1316"
"2622","ENSMUSG00000066122",0.842120860456211,0.992162024398947,3.72836231461727,0.0534958204157402,0.154325639000381,37,21,16,42,66,72,"Olfr45","olfactory receptor 45"
"2646","ENSMUSG00000056782",-0.960562843532645,0.115457562295403,3.70276730864892,0.054322302484908,0.156300724121067,37,16,22,24,16,12,"Olfr667","olfactory receptor 667"
"2662","ENSMUSG00000095401",-1.53432498119948,-0.807001998585761,3.68463885801071,0.0549158629253899,0.157353409039957,19,13,7,8,16,0,"Olfr804","olfactory receptor 804"
"2663","ENSMUSG00000044061",-1.23425134625773,-0.23029020151177,3.68288228003056,0.0549737409077889,0.157353409039957,26,12,22,10,19,7,"Olfr225","olfactory receptor 225"
"2679","ENSMUSG00000059023",2.04472434773192,-2.05171294170674,3.67586580425049,0.0552055746244236,0.157607624964028,2,0,1,7,3,7,"Olfr1201","olfactory receptor 1201"
"2693","ENSMUSG00000075132",-0.873499908841671,0.318222019621695,3.65548211768976,0.0558849788116422,0.159135004264676,30,22,30,18,20,24,"Olfr1173","olfactory receptor 1173"
"2711","ENSMUSG00000074995",0.940218396686607,0.629446255495074,3.64065725514622,0.0563846711314576,0.160144091718728,19,19,11,22,46,75,"Olfr201","olfactory receptor 201"
"2736","ENSMUSG00000090951",0.652280979480131,1.57963678990877,3.63273264782857,0.0566537233701511,0.160494609650145,36,36,42,60,75,125,"Olfr181","olfactory receptor 181"
"2742","ENSMUSG00000096516",-1.22789221262018,-0.769654229279488,3.62687011799974,0.0568536417029766,0.160647982453026,23,12,6,15,4,5,"Olfr628","olfactory receptor 628"
"2758","ENSMUSG00000101078",1.10758924283856,-0.0727049241430362,3.61013877917172,0.0574283271556939,0.161445023466267,11,8,7,14,24,49,"Olfr1166","olfactory receptor 1166"
"2762","ENSMUSG00000094846",-0.823790180647284,0.59171676674439,3.60389129878014,0.0576444934324887,0.161445023466267,44,32,25,28,18,33,"Olfr1487","olfactory receptor 1487"
"2765","ENSMUSG00000053391",-0.47118354597,3.91967679141806,3.60206165304626,0.0577079636499056,0.161445023466267,424,289,243,284,270,391,"Olfr211","olfactory receptor 211"
"2768","ENSMUSG00000067186",-0.550073231956673,2.69785527643,3.60047869936282,0.0577629360323129,0.161445023466267,132,137,135,112,130,143,"Olfr132","olfactory receptor 132"
"2771","ENSMUSG00000054236",-0.831063738761998,0.791279459068153,3.59745131156934,0.057868225289633,0.161445023466267,62,34,24,27,22,41,"Olfr481","olfactory receptor 481"
"2785","ENSMUSG00000075078",-0.8169830586182,0.902759092620033,3.58294633715282,0.058375528624385,0.162449072080991,56,37,33,24,50,27,"Olfr1250","olfactory receptor 1250"
"2805","ENSMUSG00000075093",0.896829319176514,0.946573032479503,3.5626887982145,0.0590919477681805,0.16366920101492,47,16,12,48,48,76,"Olfr1231","olfactory receptor 1231"
"2807","ENSMUSG00000075206",-2.03835625464131,-2.20868696910433,3.56215313493255,0.0591110181523941,0.16366920101492,3,5,4,2,0,2,"Olfr1024","olfactory receptor 1024"
"2832","ENSMUSG00000062497",-0.563619573997793,2.61004439973825,3.54420728607922,0.0597537129701013,0.164637822387508,180,150,80,119,143,106,"Olfr1411","olfactory receptor 1411"
"2834","ENSMUSG00000073901",-0.972932303838815,-0.157553788603557,3.54069150650722,0.0598804918367136,0.164637822387508,25,25,12,16,15,11,"Olfr703","olfactory receptor 703"
"2835","ENSMUSG00000043331",-2.06253220363484,-2.1127384484851,3.53990079459835,0.0599090442626049,0.164637822387508,5,3,5,4,0,1,"Olfr975","olfactory receptor 975"
"2840","ENSMUSG00000095286",-0.669922742112142,1.36580096262011,3.53450896983902,0.0601041282767039,0.16476305811176,71,55,43,48,40,58,"Olfr117","olfactory receptor 117"
"2878","ENSMUSG00000043366",-0.904622286738173,1.20594352946104,3.51318150588702,0.0608824359657568,0.166482492392715,100,22,46,24,33,53,"Olfr78","olfactory receptor 78"
"2889","ENSMUSG00000067524",-0.580093139009376,2.44634429353618,3.49845641442799,0.0614260569211254,0.167553254274951,120,129,100,125,94,105,"Olfr1428","olfactory receptor 1428"
"2912","ENSMUSG00000080990",-1.13141331353368,-0.0635209350936009,3.47981033831311,0.0621218592995845,0.168747458890583,39,10,21,11,17,12,"Olfr118","olfactory receptor 118"
"2916","ENSMUSG00000070875",-1.0885624251046,-0.393009813103096,3.47852540425578,0.0621701164333728,0.168747458890583,15,16,20,12,12,9,"Olfr1100","olfactory receptor 1100"
"2923","ENSMUSG00000108995",-1.29031580044879,-0.957146860444311,3.47140250637272,0.062438350056151,0.169058595227756,7,12,15,5,9,5,"Olfr485","olfactory receptor 485"
"2926","ENSMUSG00000096424",-2.10474147727905,-2.38898837256672,3.46734847028298,0.062591567017173,0.169058595227756,5,3,2,1,2,0,"Olfr885","olfactory receptor 885"
"2930","ENSMUSG00000043692",-1.01195484935994,-0.123596423658751,3.46194382242192,0.0627964519000277,0.169197286048485,32,18,14,11,14,17,"Olfr399","olfactory receptor 399"
"2962","ENSMUSG00000075159",-0.546211442611663,2.66854816465347,3.44052308561099,0.0636155487983174,0.170986182379868,141,121,134,108,130,140,"Olfr1110","olfactory receptor 1110"
"3000","ENSMUSG00000060742",-2.3905251468603,-2.42598710805264,3.41272356696707,0.0646955861798878,0.173062386296938,1,4,4,0,0,3,"Olfr1076","olfactory receptor 1076"
"3044","ENSMUSG00000068259",-0.807428934538987,0.871627888125662,3.40986394615551,0.0648077895744511,0.173062386296938,34,73,22,28,31,33,"Olfr461","olfactory receptor 461"
"3061","ENSMUSG00000057503",-0.695993373090763,1.06237452385102,3.39819703944192,0.0652677223695377,0.173062386296938,40,41,48,27,31,58,"Olfr1459","olfactory receptor 1459"
"3062","ENSMUSG00000066750",-0.766922165385211,0.772054687478856,3.39809224304348,0.0652718694051022,0.173062386296938,71,30,21,35,27,27,"Olfr876","olfactory receptor 876"
"3063","ENSMUSG00000036647",-0.494505259526386,3.17505610912586,3.3972928905841,0.065303510884456,0.173062386296938,220,179,164,165,171,219,"Olfr6","olfactory receptor 6"
"3066","ENSMUSG00000094669",-0.708131445091052,0.978597373967626,3.39661731379131,0.0653302656075554,0.173062386296938,49,45,35,31,41,37,"Olfr441","olfactory receptor 441"
"3077","ENSMUSG00000053815",-0.65490687015268,1.27684748157729,3.3853715179647,0.0657773532851852,0.173828880863967,70,51,39,52,39,47,"Olfr744","olfactory receptor 744"
"3091","ENSMUSG00000075092",-0.618935589316704,1.66992656631716,3.3769878813379,0.0661127780564564,0.174297323967021,73,51,72,46,48,89,"Olfr1232","olfactory receptor 1232"
"3160","ENSMUSG00000045474",-0.595595376172037,1.98201142361178,3.33929185400865,0.0676437154087225,0.177907814750387,113,81,64,72,72,88,"Olfr1368","olfactory receptor 1368"
"3168","ENSMUSG00000046150",-1.05303338754005,-0.251874499600206,3.33119060541897,0.0679776493192815,0.178360403690115,25,11,21,9,14,14,"Olfr918","olfactory receptor 918"
"3183","ENSMUSG00000094254",-0.687835776411062,1.23658987708981,3.32432767225725,0.0682619190224642,0.178632973318574,54,31,65,42,35,49,"Olfr969","olfactory receptor 969"
"3192","ENSMUSG00000066263",-0.985635383473576,-0.19152145202172,3.31731373305043,0.0685537576088936,0.178632973318574,32,16,13,17,16,8,"Olfr639","olfactory receptor 639"
"3193","ENSMUSG00000044205",-0.654210642399064,1.72855530067823,3.31697635062658,0.0685678291413401,0.178632973318574,99,36,80,53,49,79,"Olfr983","olfactory receptor 983"
"3237","ENSMUSG00000042863",-0.887681222543335,0.137501480179617,3.2909995055587,0.0696606050723192,0.180717521151154,23,15,32,20,9,25,"Olfr1026","olfactory receptor 1026"
"3239","ENSMUSG00000054498",-0.642879233348906,1.38181374327078,3.29016639744639,0.0696959587016702,0.180717521151154,69,59,43,50,62,39,"Olfr308","olfactory receptor 308"
"3267","ENSMUSG00000067528",-0.684921236670147,1.08019988738032,3.26638329466063,0.070713360250216,0.182925171351498,46,70,27,38,47,32,"Olfr1424","olfactory receptor 1424"
