"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"5633","ENSMUSG00000075086",-0.930410090897725,1.33549463474351,2.83749550256737,0.0920876442377605,0.254069725251637,72,114,81,57,84,15,"Olfr1241","olfactory receptor 1241"
"5683","ENSMUSG00000020168",-1.08303640444157,0.311619498544317,2.83534192464526,0.0922111721299324,0.254069725251637,59,22,65,18,33,13,"Olfr299","olfactory receptor 299"
"5687","ENSMUSG00000073900",-0.965530453053439,0.460856213005549,2.8343198130652,0.0922698628051533,0.254069725251637,39,45,71,32,27,16,"Olfr704","olfactory receptor 704"
"5691","ENSMUSG00000073952",-0.833262253649105,3.19762731505786,2.83299169170508,0.0923461855131496,0.254069725251637,430,390,209,158,275,123,"Olfr597","olfactory receptor 597"
"5703","ENSMUSG00000048356",-0.867675439950922,0.410969701614459,2.8311546168955,0.0924518691705139,0.254069725251637,49,39,58,23,17,39,"Olfr1496","olfactory receptor 1496"
"5727","ENSMUSG00000068259",-0.810097984248075,1.00334747163052,2.82546712904055,0.0927798944986654,0.254336924720222,62,78,74,20,67,41,"Olfr461","olfactory receptor 461"
"5751","ENSMUSG00000108265",-0.943168806527327,1.29146393109991,2.81889023570006,0.093160794263774,0.254747382825506,78,96,79,42,104,14,"Olfr318","olfactory receptor 318"
"5786","ENSMUSG00000048378",0.971514783686934,1.37007172018125,2.80574189661671,0.0939273855139743,0.25620786840693,57,34,17,229,57,14,"Olfr1394","olfactory receptor 1394"
"5816","ENSMUSG00000070374",-0.828206223983096,2.21379225734483,2.79836133959546,0.094360700669038,0.256754301573531,177,193,132,87,154,51,"Olfr59","olfactory receptor 59"
"5843","ENSMUSG00000073901",-1.06479184682798,-0.122833700202347,2.79031529025091,0.0948355666129623,0.25703976552047,15,44,41,8,31,10,"Olfr703","olfactory receptor 703"
"5859","ENSMUSG00000045381",-0.815841718604022,2.6968659687221,2.78576745963116,0.0951051228869119,0.25703976552047,362,156,223,177,97,116,"Olfr433","olfactory receptor 433"
"5862","ENSMUSG00000109497",-3.71615432788542,-3.22942746999453,2.78475312107464,0.09516535783335,0.25703976552047,1,0,6,0,0,0,"Olfr492","olfactory receptor 492"
