"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"25912","ENSMUSG00000055838",-0.145640861429179,1.33310573977169,0.140396535449684,0.707887120242714,0.951505375046795,54,120,26,66,49,36,"Olfr357","olfactory receptor 357"
"25924","ENSMUSG00000062142",-0.149762435545455,1.15018913522705,0.13988341679471,0.708396939271614,0.951505375046795,89,53,26,48,34,52,"Olfr569","olfactory receptor 569"
"25927","ENSMUSG00000093825",-0.131912915071356,1.91418106483635,0.13964400539102,0.708635175840909,0.951505375046795,130,89,60,55,124,66,"Olfr723","olfactory receptor 723"
"25961","ENSMUSG00000111179",-0.59172019614947,-3.23609942836628,0.13883016570186,0.709446766481548,0.951505375046795,2,0,0,0,1,0,"Olfr996","olfactory receptor 996"
"26004","ENSMUSG00000093934",0.391299504232858,-1.81450450092804,0.138103867478706,0.710173348356062,0.951505375046795,0,11,4,4,3,6,"Olfr971","olfactory receptor 971"
"26015","ENSMUSG00000075190",-0.168082040394041,0.0929866924318815,0.137671409261535,0.710607008769067,0.951505375046795,43,22,11,38,17,10,"Olfr1054","olfactory receptor 1054"
"26076","ENSMUSG00000096695",-0.148832353508873,1.29948388608055,0.134909468365019,0.713395072992798,0.952810761153937,99,52,34,37,81,37,"Olfr196","olfactory receptor 196"
"26093","ENSMUSG00000058981",-0.0986244963297752,2.12071611208567,0.134482995957667,0.713828458629391,0.952810761153937,117,130,73,83,132,72,"Olfr1406","olfactory receptor 1406"
"26099","ENSMUSG00000108919",-0.108128663607639,2.00110803717474,0.134141786315775,0.714175761082715,0.952810761153937,126,119,54,75,131,58,"Olfr1295","olfactory receptor 1295"
"26265","ENSMUSG00000063137",0.169010940594222,0.0132491302036677,0.129972009064918,0.718461062630223,0.957368912960708,23,27,13,17,33,18,"Olfr177","olfactory receptor 177"
"26294","ENSMUSG00000051528",0.190646800200772,0.141782124889923,0.128588819093463,0.719899709950243,0.957633821487034,19,28,17,38,38,6,"Olfr424","olfactory receptor 424"
"26305","ENSMUSG00000062649",-0.162464093313904,0.521287601072676,0.128047640337082,0.720464963033891,0.957633821487034,46,26,28,20,23,44,"Olfr44","olfactory receptor 44"
"26321","ENSMUSG00000039608",-0.125931413474809,0.980988797669966,0.127282110917244,0.721266852844136,0.957633821487034,46,62,35,52,36,36,"Olfr303","olfactory receptor 303"
"26350","ENSMUSG00000068259",-0.10495407418221,1.39168139713908,0.126044898699104,0.722568595979548,0.958207692863372,78,61,51,69,56,44,"Olfr461","olfactory receptor 461"
"26377","ENSMUSG00000074965",-0.196136408078791,0.209602750587485,0.124909434117602,0.723769630516062,0.958646794265265,40,41,7,13,36,17,"Olfr1277","olfactory receptor 1277"
"26416","ENSMUSG00000063583",-0.146310991976787,1.12529854664476,0.123255395384504,0.72553022400876,0.959825098268492,85,60,21,31,74,31,"Olfr1410","olfactory receptor 1410"
"26483","ENSMUSG00000082980",-0.10502653704898,2.49834842276497,0.120328505861167,0.728678471242892,0.962200804818505,220,139,76,117,153,93,"Olfr1274","olfactory receptor 1274"
"26498","ENSMUSG00000050763",-0.103243603474014,3.84551183897123,0.119965143159519,0.729072297661934,0.962200804818505,532,518,126,318,361,225,"Olfr1395","olfactory receptor 1395"
"26534","ENSMUSG00000075382",0.17470275287976,0.0406918993791856,0.11841181451678,0.730763428962107,0.96327906545005,42,11,15,27,24,15,"Olfr353","olfactory receptor 353"
"26591","ENSMUSG00000075220",-0.566580052203369,-1.97963061185485,0.115209880327483,0.73428897804608,0.965033881752164,15,3,0,0,3,3,"Olfr993","olfactory receptor 993"
"26594","ENSMUSG00000109659",0.170940722282076,0.219909357774034,0.115118618542954,0.734390260121468,0.965033881752164,30,21,20,15,43,23,"Olfr605","olfactory receptor 605"
"26599","ENSMUSG00000061952",-0.105751474734798,1.48679095772669,0.11482015877441,0.734721802894796,0.965033881752164,79,69,53,67,87,33,"Olfr1377","olfactory receptor 1377"
