"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"31075","ENSMUSG00000047545",0.0336935532269605,1.34176128031174,0.00960522570131683,0.921927327798035,1,112,83,73,94,80,99,"Olfr629","olfactory receptor 629"
"31115","ENSMUSG00000049864",-0.0325715875848281,1.37203593134154,0.00933333565921046,0.923036757798186,1,87,96,92,104,63,110,"Olfr250","olfactory receptor 250"
"31172","ENSMUSG00000063225",0.263588847652121,-3.68665693313591,0.00892834849337065,0.924719974534354,1,1,1,0,1,0,2,"Olfr917","olfactory receptor 917"
"31228","ENSMUSG00000111456",-0.0887409258900446,-1.82590834723784,0.00853734456846844,0.926382025460367,1,4,23,3,8,6,6,"Olfr1245","olfactory receptor 1245"
"31283","ENSMUSG00000092292",-0.0723607989113548,-1.79580494654626,0.00814608521256943,0.928084049855067,1,5,18,5,7,9,7,"Olfr113","olfactory receptor 113"
"31317","ENSMUSG00000093825",0.0296161077481804,1.69573229626813,0.00789548489796577,0.92919592204562,1,75,112,158,125,93,125,"Olfr723","olfactory receptor 723"
"31387","ENSMUSG00000093866",-0.0651771163053212,-1.68172817027788,0.00734378033507416,0.931708193663704,1,4,6,19,4,7,15,"Olfr802","olfactory receptor 802"
"31414","ENSMUSG00000096209",0.0434616758258138,-0.285507348098558,0.00713463793165653,0.93268530940049,1,20,36,26,23,36,25,"Olfr510","olfactory receptor 510"
"31491","ENSMUSG00000049057",0.0238548686119904,2.97936385480885,0.00660570361777779,0.935222873744756,1,309,289,236,357,182,344,"Olfr1257","olfactory receptor 1257"
"31501","ENSMUSG00000069823",0.025606838742302,2.38523023593194,0.0065335917705438,0.93557664350538,1,269,132,168,224,162,178,"Olfr1","olfactory receptor 1"
"31515","ENSMUSG00000075186",0.0503276118085013,-0.995553212989081,0.00640653798615176,0.9362047649965,1,14,24,11,19,15,15,"Olfr1058","olfactory receptor 1058"
"31542","ENSMUSG00000060759",-0.279341058224597,-3.60277835898953,0.00622409713318062,0.937117772999448,1,0,4,0,0,0,2,"Olfr503","olfactory receptor 503"
"31583","ENSMUSG00000062987",0.03171387731584,0.837174949614319,0.00593800491238561,0.938577045758304,1,51,42,86,104,26,71,"Olfr715b","olfactory receptor 715B"
"31658","ENSMUSG00000094734",0.0262254830511734,1.17215311895843,0.00545907691152614,0.941101440857322,1,51,107,81,81,98,60,"Olfr799","olfactory receptor 799"
"31696","ENSMUSG00000063221",0.0475411688826729,-1.2530592307222,0.00517311557689626,0.942662092624578,1,16,17,7,14,16,10,"Olfr930","olfactory receptor 930"
"31737","ENSMUSG00000048425",0.039876627195186,-0.428164621151349,0.00499336747583623,0.943665361228864,1,15,24,36,25,29,20,"Olfr686","olfactory receptor 686"
"31762","ENSMUSG00000073946",-0.0266786385257111,1.24240730696028,0.00483446873576332,0.94456748007914,1,64,79,110,119,70,64,"Olfr617","olfactory receptor 617"
"31855","ENSMUSG00000061336",-0.0216888720542291,1.85401608205997,0.00457280685728279,0.946086118373747,1,162,105,124,140,105,140,"Olfr116","olfactory receptor 116"
"32014","ENSMUSG00000051493",-0.0208049633854175,1.30127972787271,0.00365261537076478,0.951807693539729,1,48,104,110,65,69,120,"Olfr974","olfactory receptor 974"
"32097","ENSMUSG00000075201",-0.0238426594054855,0.656127280626448,0.0034385626637885,0.953239440526656,1,72,54,42,48,60,55,"Olfr1043","olfactory receptor 1043"
"32103","ENSMUSG00000036658",0.0201236065748191,1.75550929576395,0.00341493357262479,0.953400198502824,1,91,111,152,165,75,131,"Olfr11","olfactory receptor 11"
"32131","ENSMUSG00000062434",-0.0181889842244611,2.000101802733,0.00332151440170136,0.954041296848332,1,179,103,149,217,104,119,"Olfr516","olfactory receptor 516"
"32158","ENSMUSG00000056946",-0.0367090443512921,-0.865319238051306,0.00320674519633224,0.95484142536784,1,18,13,21,8,21,25,"Olfr512","olfactory receptor 512"
"32171","ENSMUSG00000060114",0.0206978266974244,0.932872853074851,0.00314400151364502,0.955284930306319,1,55,81,64,82,76,48,"Olfr910","olfactory receptor 910"
"32233","ENSMUSG00000046272",-0.0286324673727301,-0.432039556357571,0.00287644918472196,0.957227931845744,1,21,34,21,26,29,19,"Olfr1444","olfactory receptor 1444"
"32254","ENSMUSG00000058275",0.0451648534087573,-1.68690501757095,0.00280835627046283,0.957736746681621,1,3,11,14,14,10,4,"Olfr412","olfactory receptor 412"
"32270","ENSMUSG00000070377",-0.0152781900301846,3.55129700758424,0.00274701749552797,0.958200414531464,1,402,374,440,729,198,443,"Olfr43","olfactory receptor 43"
"32357","ENSMUSG00000075195",0.0226330708639357,0.0309587581226218,0.00239233115709447,0.960989854098085,1,31,42,31,31,43,32,"Olfr1048","olfactory receptor 1048"
"32377","ENSMUSG00000096555",-0.01941357943305,0.771012809685978,0.00232358497718188,0.961553998299328,1,43,63,75,80,48,52,"Olfr944","olfactory receptor 944"
"32380","ENSMUSG00000096516",0.028451313470073,-0.507468097814812,0.00230714926918396,0.9616901071795,1,35,12,25,22,23,24,"Olfr628","olfactory receptor 628"
"32420","ENSMUSG00000050023",-0.0145588224544099,2.11950216583558,0.00215433473440374,0.96297963129903,1,144,151,166,167,109,194,"Olfr1176","olfactory receptor 1176"
"32425","ENSMUSG00000048356",-0.0174340928368227,0.792680100283971,0.00212319787902215,0.963247944229071,1,69,60,52,97,57,37,"Olfr1496","olfactory receptor 1496"
"32428","ENSMUSG00000094380",-0.0303603876447724,-1.19349602962035,0.00211951014341394,0.963279852455316,1,8,22,13,10,16,14,"Olfr904","olfactory receptor 904"
"32440","ENSMUSG00000070983",-0.0224177331134013,0.154041943047144,0.00209030182469228,0.963533567263567,1,30,57,27,21,39,54,"Olfr270","olfactory receptor 270"
"32447","ENSMUSG00000059319",-0.0406508362051062,-2.42453831074413,0.00206073389012207,0.963792221670589,1,4,6,4,9,3,3,"Olfr295","olfactory receptor 295"
"32450","ENSMUSG00000049168",-0.0102790761021767,4.20872506986771,0.00204521949734726,0.963928682440226,1,783,461,772,965,520,552,"Olfr449","olfactory receptor 449"
"32456","ENSMUSG00000046643",-0.0189649653694761,0.339706204134549,0.00201816507336328,0.964167893153118,1,29,64,41,34,49,45,"Olfr218","olfactory receptor 218"
"32542","ENSMUSG00000050198",-0.0176833624639033,0.319015535773044,0.00170837627484288,0.967030817016906,1,63,24,44,60,23,48,"Olfr768","olfactory receptor 768"
"32546","ENSMUSG00000061952",-0.0150899595602031,1.40332240363813,0.00169346746334398,0.967174909923018,1,81,92,103,158,59,80,"Olfr1377","olfactory receptor 1377"
"32615","ENSMUSG00000075158",-0.0221215744225864,-0.242260860930302,0.00151084225809406,0.968994390298279,1,15,43,31,35,29,20,"Olfr1111","olfactory receptor 1111"
"32673","ENSMUSG00000059112",-0.0100249331463289,2.95493147903727,0.00142060928727597,0.969934075062221,1,281,290,266,283,259,294,"Olfr1263","olfactory receptor 1263"
"32679","ENSMUSG00000063777",-0.0261108620879797,-1.54121289337541,0.00140439340238357,0.970106084134434,1,9,14,9,10,10,11,"Olfr1469","olfactory receptor 1469"
"32797","ENSMUSG00000061295",0.00955913853764108,3.16163677323948,0.00129318613849705,0.971313538164396,1,270,428,278,369,303,298,"Olfr1261","olfactory receptor 1261"
"32810","ENSMUSG00000095901",0.0149199423260903,0.604148576767491,0.0012485047930415,0.971813262809517,1,59,46,51,39,61,60,"Olfr538","olfactory receptor 538"
"32860","ENSMUSG00000095809",-0.0129724064779216,0.886571097292795,0.00112117928759581,0.973288612544188,1,56,80,59,76,44,77,"Olfr1290","olfactory receptor 1290"
"32889","ENSMUSG00000047444",-0.0116291690821671,0.949511918797066,0.00106855820485136,0.973922748601142,1,83,58,64,94,56,58,"Olfr139","olfactory receptor 139"
"33006","ENSMUSG00000094422",0.0121984181432422,1.10609274033268,0.000984389064832669,0.974970498271456,1,120,63,47,110,40,85,"Olfr205","olfactory receptor 205"
"33023","ENSMUSG00000054498",0.0108319345690469,1.75417872016466,0.000945016336528326,0.975475999215414,1,145,98,104,176,55,153,"Olfr308","olfactory receptor 308"
"33045","ENSMUSG00000043529",-0.0277178852408051,-1.70424191822556,0.000863972221879727,0.976550833064536,1,3,11,15,12,8,6,"Olfr266","olfactory receptor 266"
"33058","ENSMUSG00000060878",0.00737236671573189,3.13486563052359,0.000838587702215676,0.976897785573876,1,290,308,344,337,284,331,"Olfr1420","olfactory receptor 1420"
"33072","ENSMUSG00000096773",0.0167828935086289,-0.647907114957271,0.000801970034963961,0.977407666682893,1,24,23,16,18,27,19,"Olfr675","olfactory receptor 675"
"33115","ENSMUSG00000048173",-0.00889839741196786,2.06424514657806,0.000687587636807763,0.979080354339108,1,205,146,102,212,91,158,"Olfr1324","olfactory receptor 1324"
"33136","ENSMUSG00000111772",-0.0159434314204228,-0.940334104153756,0.000627360780025787,0.980017338300454,1,11,25,15,12,14,24,"Olfr228","olfactory receptor 228"
"33158","ENSMUSG00000046493",-0.00771034508134789,1.77717419619267,0.000571131818839277,0.980933678967163,1,106,120,140,153,96,121,"Olfr1352","olfactory receptor 1352"
"33162","ENSMUSG00000069430",-0.00757001781687653,1.69155415204308,0.000565095672718563,0.981034681050042,1,112,97,136,141,92,114,"Olfr9","olfactory receptor 9"
"33181","ENSMUSG00000108674",0.00727116074330081,1.80981258346643,0.000526409298334113,0.981695252773633,1,116,104,149,149,83,149,"Olfr1359","olfactory receptor 1359"
"33182","ENSMUSG00000070875",-0.0104187548249281,0.562674342503319,0.000523002217537538,0.98175457551575,1,81,49,28,66,28,62,"Olfr1100","olfactory receptor 1100"
"33196","ENSMUSG00000058270",0.0167255362748383,-1.06464880113469,0.000501904135653319,0.982126314136069,1,21,9,15,13,24,10,"Olfr25","olfactory receptor 25"
"33259","ENSMUSG00000057817",-0.00868193032662784,0.538484495197208,0.000420173465634832,0.983646001236694,1,80,38,39,59,48,43,"Olfr1446","olfactory receptor 1446"
"33289","ENSMUSG00000056782",0.00766429774789422,0.53243193693656,0.000345564443234192,0.985168687899282,1,39,60,52,67,39,48,"Olfr667","olfactory receptor 667"
"33301","ENSMUSG00000050815",-0.00833890043073511,0.218244112214737,0.000329533597301146,0.985516748933618,1,26,43,51,42,26,52,"Olfr1441","olfactory receptor 1441"
"33314","ENSMUSG00000071629",-0.00729467862253117,0.472019125629289,0.000309234295081673,0.985969876138402,1,38,58,44,29,45,72,"Olfr1477","olfactory receptor 1477"
"33317","ENSMUSG00000060827",-0.00543198079882991,2.23991413660639,0.000304581716182639,0.986075810335518,1,167,132,200,149,133,223,"Olfr1193","olfactory receptor 1193"
"33322","ENSMUSG00000059762",-0.0115288645040609,-0.709111685494829,0.000299437042360129,0.986193895694563,1,11,17,35,18,19,20,"Olfr767","olfactory receptor 767"
"33379","ENSMUSG00000060556",-0.00521600466226373,1.1402780116173,0.00023162286024081,0.98785733519882,1,74,79,80,97,61,79,"Olfr1418","olfactory receptor 1418"
"33440","ENSMUSG00000090951",-0.00433678492538394,1.69639433906948,0.000184264738684936,0.989169516578123,1,124,131,94,139,98,113,"Olfr181","olfactory receptor 181"
"33447","ENSMUSG00000095390",0.00675805064739625,0.189100085409716,0.000179012719661031,0.989324971342061,1,28,48,40,66,27,31,"Olfr229","olfactory receptor 229"
"33461","ENSMUSG00000073965",0.0171042622100091,-1.75280906398576,0.000174128265099771,0.989471606841039,1,6,8,9,14,1,15,"Olfr568","olfactory receptor 568"
"33476","ENSMUSG00000045559",-0.00663591503999751,-0.229020248180253,0.000162835033438835,0.989818724273222,1,26,40,22,27,26,33,"Olfr827","olfactory receptor 827"
"33490","ENSMUSG00000059023",0.0103017362581804,-1.48708690560055,0.00014629884336026,0.990349497703206,1,7,16,9,13,4,17,"Olfr1201","olfactory receptor 1201"
"33536","ENSMUSG00000109813",-0.00659031693110213,-1.65980813552122,0.000109956991048321,0.991633505573719,1,6,5,17,3,12,13,"Olfr1279","olfactory receptor 1279"
"33610","ENSMUSG00000062608",0.00305964206745074,0.19074311045344,4.95430073450542e-05,0.994383992770542,1,35,43,40,44,41,34,"Olfr195","olfactory receptor 195"
"33634","ENSMUSG00000046150",-0.00463348769489029,-0.366241860993854,3.53770096372941e-05,0.995254324258757,1,10,39,33,30,17,28,"Olfr918","olfactory receptor 918"
"33690","ENSMUSG00000095928",0.00428713215277924,-0.321831783477358,2.3691825489891e-05,0.996116372129195,1,20,24,30,53,8,30,"Olfr204","olfactory receptor 204"
"33809","ENSMUSG00000069998",0.00179353159785029,0.681271897298108,1.72464036811704e-05,0.996686491516908,1,44,64,58,90,39,47,"Olfr372","olfactory receptor 372"
"33829","ENSMUSG00000050613",0.00118021516987313,1.14705074794335,1.17785446547281e-05,0.997261674786169,1,73,60,98,77,55,103,"Olfr125","olfactory receptor 125"
"33876","ENSMUSG00000061210",-0.000813651603946517,1.24315764614922,4.84881195728093e-06,0.998243058175318,1,118,59,76,128,75,56,"Olfr47","olfactory receptor 47"
