"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"195","ENSMUSG00000054054",1.22011371217355,4.19591687842109,29.8402919888704,4.69140098772105e-08,6.71418686814103e-07,275,434,180,964,1159,524,"Olfr309","olfactory receptor 309"
"210","ENSMUSG00000046493",1.87243306429277,2.3680240800638,28.7756594312674,8.12660550912108e-08,1.14814349628864e-06,46,138,18,234,443,134,"Olfr1352","olfactory receptor 1352"
"219","ENSMUSG00000049926",1.85231087634558,1.40509379171409,28.0926987775825,1.15641307424975e-07,1.6131230478775e-06,28,32,26,149,178,88,"Olfr921","olfactory receptor 921"
"223","ENSMUSG00000063137",2.75351840468102,0.263770436042189,27.8407575836467,1.31721798250541e-07,1.8144677709012e-06,8,5,9,83,70,44,"Olfr177","olfactory receptor 177"
"227","ENSMUSG00000058014",2.27588951142479,1.2654304130939,27.5497789656995,1.53102865278665e-07,2.08295503132208e-06,32,25,8,98,193,100,"Olfr502","olfactory receptor 502"
"243","ENSMUSG00000069816",2.12194560430226,1.02896324391269,26.770676371065,2.29087354081994e-07,3.07871053900436e-06,25,31,6,128,133,63,"Olfr23","olfactory receptor 23"
"253","ENSMUSG00000050742",2.93317244159852,0.414939984817082,26.0676515679726,3.2966113293515e-07,4.37694660836789e-06,0,15,11,54,97,65,"Olfr164","olfactory receptor 164"
"260","ENSMUSG00000096695",2.60085569139403,1.7652910734035,25.8083319379841,3.77057267339625e-07,4.94663224533651e-06,7,80,14,190,262,106,"Olfr196","olfactory receptor 196"
"264","ENSMUSG00000049797",-2.0632964422841,2.33053470251556,25.6983379955948,3.9917067601539e-07,5.17513041139953e-06,255,297,99,101,42,50,"Olfr642","olfactory receptor 642"
"282","ENSMUSG00000062782",1.333357441544,2.98441695081817,24.9561888318983,5.86479653290596e-07,7.51512299914229e-06,93,144,113,388,427,316,"Olfr527","olfactory receptor 527"
"284","ENSMUSG00000110621",7.18382706283876,-1.34983614856721,24.9179504712336,5.98228031705459e-07,7.57755506826915e-06,0,0,0,24,30,9,"Olfr837","olfactory receptor 837"
