"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"33053","ENSMUSG00000059189",0.0374761586261837,0.1788982186622,0.00253613982458489,0.959835430398726,1,29,52,10,32,18,37,"Olfr913","olfactory receptor 913"
"33065","ENSMUSG00000095765",0.0309788332727659,3.65822581877985,0.00248963425818616,0.960205077674887,1,170,647,240,203,379,450,"Olfr741","olfactory receptor 741"
"33083","ENSMUSG00000049168",-0.029345874845515,3.78885828113902,0.00242450315923293,0.960728636914298,1,332,374,408,311,291,653,"Olfr449","olfactory receptor 449"
"33206","ENSMUSG00000062608",0.0299654786824573,-0.0936932055789366,0.00202000880197239,0.964151540390851,1,10,35,27,16,22,37,"Olfr195","olfactory receptor 195"
"33238","ENSMUSG00000062873",0.0408488871387912,-0.995725066956335,0.0019012021391962,0.965221038288326,1,4,11,19,13,3,25,"Olfr1355","olfactory receptor 1355"
"33297","ENSMUSG00000094269",0.0278983652143113,-0.205579775445569,0.0017175761845305,0.96694221443338,1,12,28,25,20,30,19,"Olfr951","olfactory receptor 951"
"33319","ENSMUSG00000073931",0.0377562939810113,-1.05298354926497,0.00163412561935905,0.967754841813991,1,13,5,13,19,2,20,"Olfr646","olfactory receptor 646"
"33320","ENSMUSG00000074946",-0.0373353110209388,-2.06020564260978,0.00163251441625123,0.967770733502966,1,5,5,4,4,4,7,"Olfr1313","olfactory receptor 1313"
"33322","ENSMUSG00000111772",-0.0267425688247529,-0.255677021105641,0.00162344622086041,0.967860322210262,1,24,13,27,26,12,31,"Olfr228","olfactory receptor 228"
"33394","ENSMUSG00000111517",-0.0216294645274279,0.969023283273245,0.00144212561529633,0.969707352413885,1,62,40,54,66,35,68,"Olfr1238","olfactory receptor 1238"
"33397","ENSMUSG00000075190",-0.0279142420860156,-0.268606187636417,0.0014349952724988,0.969782297708713,1,15,20,23,25,6,43,"Olfr1054","olfactory receptor 1054"
"33447","ENSMUSG00000060787",0.0225463012146985,2.63644422873856,0.00134436258172599,0.970751677009091,1,200,152,140,192,107,269,"Olfr464","olfactory receptor 464"
"33459","ENSMUSG00000073998",-0.0338799080261169,-1.29649900276523,0.00129400365717114,0.971304476088284,1,14,7,4,5,4,25,"Olfr520","olfactory receptor 520"
"33476","ENSMUSG00000075094",-0.0655112213705838,-3.60352080226651,0.00126649675424018,0.971610977586308,1,0,1,0,1,0,0,"Olfr1230","olfactory receptor 1230"
"33583","ENSMUSG00000060878",-0.02280562957099,2.84031898739138,0.00119698321515882,0.972400738707794,1,205,281,109,206,141,256,"Olfr1420","olfactory receptor 1420"
"33595","ENSMUSG00000075378",0.0194882834741397,0.88374282244406,0.00115984257918189,0.97283212690901,1,47,42,56,51,41,68,"Olfr361","olfactory receptor 361"
"33625","ENSMUSG00000096516",-0.026490552997227,-0.817630652929519,0.00108900251267618,0.973674557282954,1,21,11,9,11,9,25,"Olfr628","olfactory receptor 628"
"33633","ENSMUSG00000042796",0.0229302288811258,-0.235755694468696,0.00105694828852942,0.974064750379112,1,20,18,24,32,12,28,"Olfr1032","olfactory receptor 1032"
"33810","ENSMUSG00000109542",0.0239518834490802,-1.18787841033964,0.000918195666240518,0.975826406007261,1,13,13,4,17,9,6,"Olfr470","olfactory receptor 470"
"33819","ENSMUSG00000061165",0.0197266932784334,-0.100079110902202,0.00089702133897207,0.976106678654865,1,27,20,23,32,17,29,"Olfr160","olfactory receptor 160"
"33826","ENSMUSG00000095706",-0.0177826766395898,0.438642301534379,0.000865068156640891,0.976535969619148,1,32,20,59,36,25,51,"Olfr209","olfactory receptor 209"
"33854","ENSMUSG00000054890",0.0177155442165511,1.65139001826814,0.00079319600304828,0.977531560540775,1,119,106,36,89,69,101,"Olfr1535","olfactory receptor 1535"
